EU_Sales,Global_Sales
1.98,9.88
1.94,9.87
3.07,9.82
2.36,9.76
2.47,9.72
3.73,9.59
2.89,9.52
3.42,9.49
2.38,9.32
1.71,9.3
2.83,9.2
2.32,9.09
1.88,9.02
2.86,8.84
1.24,8.76
1.53,8.49
3.53,8.49
6.06,8.49
2.3,8.42
1.86,8.33
5.05,8.24
6.42,8.11
2.01,8.09
3.9,8.06
2.07,8.05
1.72,7.86
1.78,7.84
0.45,7.81
2.83,7.72
2.42,7.69
3.29,7.67
1.89,7.6
3.3,7.6
2.17,7.58
1.18,7.46
1.35,7.45
1.9,7.37
2.13,7.34
2.19,7.31
2.09,7.3
3.03,7.27
2.93,7.23
2.83,7.2
2.22,7.16
1.75,7.13
1.04,7.07
2.07,6.96
3.15,6.96
1.77,6.95
2.21,6.91
3.02,6.9
4.32,6.9
2.75,6.83
2.8,6.83
2.35,6.82
2.64,6.81
1.92,6.76
2.25,6.73
2.3,6.72
4.32,6.69
2.78,6.67
2.61,6.6
1.84,6.59
4.29,6.59
2.71,6.56
0.93,6.51
2.56,6.5
1.3,6.43
1.58,6.41
1.2,6.4
1.56,6.39
1.35,6.36
1.97,6.34
1.26,6.31
0.83,6.3
6.21,6.28
2.8,6.27
1.62,6.24
1.78,6.24
1.9,6.11
2.01,6.05
1.2,6.03
1.74,6.03
1.83,6.03
2.28,5.99
0,5.95
2.05,5.92
0.69,5.84
1.63,5.83
1.47,5.82
1.89,5.74
1.94,5.72
2.05,5.65
0.69,5.58
1.95,5.57
0.6,5.55
1.65,5.55
1.91,5.53
1.92,5.51
0.57,5.5
1.24,5.49
1.64,5.47
1.11,5.46
1.24,5.45
1.87,5.43
2.29,5.42
2.51,5.42
1.24,5.36
0.96,5.34
1.12,5.31
0.77,5.3
1.71,5.3
1.08,5.29
0.79,5.27
1.56,5.27
2.48,5.26
2.46,5.24
0.75,5.21
1.25,5.2
2.15,5.2
0.98,5.19
1.3,5.19
3.48,5.18
1.83,5.17
0.74,5.15
2.02,5.15
2.48,5.14
0.61,5.13
1.11,5.13
1.53,5.13
2.23,5.13
0.63,5.12
1.69,5.12
1.43,5.11
2.01,5.08
2.02,5.08
3.29,5.08
1.3,5.07
1.16,5.05
1.06,5.02
1.38,5.02
1.89,5.01
0.01,4.98
1.03,4.96
1.2,4.96
1.73,4.94
0.26,4.91
1.54,4.9
0.99,4.88
0,4.87
0.6,4.85
1.36,4.84
2,4.83
1.68,4.83
3.14,4.82
1.57,4.79
3.75,4.77
1.31,4.76
2.1,4.73
2.19,4.7
1.12,4.68
1.41,4.68
1.95,4.67
2.04,4.64
1.97,4.63
1.12,4.62
0.91,4.61
0.99,4.6
1.39,4.58
1.99,4.58
1.15,4.57
1.87,4.55
0.26,4.53
0.92,4.53
0.24,4.5
0.24,4.49
1.51,4.48
0.26,5.23
0.14,4.47
1.69,4.47
1.29,4.45
1.94,4.45
1.11,4.44
1.35,4.42
1.29,4.41
1.05,4.39
2.39,4.39
0.5,4.38
1.79,4.37
1.73,4.35
0.91,4.34
0.58,4.33
0.26,4.31
1.18,4.31
1.27,4.31
2.93,4.31
1.2,4.26
1.11,4.25
1.34,4.25
1.11,4.24
2.02,4.24
0,4.23
1.02,4.22
1.27,4.21
2.27,4.21
2.55,4.21
1.83,4.2
2.07,4.2
2.3,4.2
1.06,4.19
1.47,4.19
2.79,4.19
0.44,4.17
0.27,4.16
0.48,4.16
0.21,4.14
1.86,4.14
0,4.12
0.61,4.12
2.48,4.11
0.51,4.1
1.2,4.1
1.5,4.1
1.26,4.09
1.52,4.09
1.06,4.08
0.04,4.07
1.28,4.06
2.26,4.06
1.51,4.05
1.55,4.05
0.58,4.03
2.12,4.03
1.87,4.02
0.28,4.01
1.2,4.01
0.89,3.99
1.35,3.98
1.36,3.92
1.96,3.92
0.76,3.91
1.17,3.9
0.49,3.89
1.71,3.89
1.61,3.88
2.09,3.88
0,3.87
1.14,3.87
1.94,3.87
0.65,3.85
1.89,3.85
1.44,3.84
1.57,3.84
0.48,3.83
0.96,3.83
1.93,3.82
1.37,3.81
1.58,3.79
1.03,3.78
1.91,3.78
1.24,3.77
1.4,3.77
0.88,3.76
1.47,3.76
1.56,3.76
2,3.73
2,3.73
0.77,3.72
1.58,3.71
0.73,3.7
2.48,3.7
1.51,3.69
1.61,3.69
0,3.67
1.18,3.67
1.22,3.66
0.81,3.65
0.97,3.65
1.13,3.65
1.09,3.64
1.8,3.64
0,3.63
0.68,3.63
1.42,3.63
2.46,3.63
0.83,3.62
1.17,3.61
1.22,3.61
1.4,3.61
1.5,3.61
1.61,3.61
0.67,3.6
1.02,3.59
